1.784888386726379395e+00,-8.235520124435424805e-01,-1.009565830230712891e+00
1.639289259910583496e+00,-1.066970705986022949e+00,-4.973983168601989746e-01
1.640474796295166016e+00,-1.071782588958740234e+00,-2.378304302692413330e-01
1.251309990882873535e+00,-1.522896647453308105e+00,-1.401552464812994003e-02
1.119143009185791016e+00,-1.610701322555541992e+00,-6.006411090493202209e-02
9.807034730911254883e-01,-1.700950384140014648e+00,-2.710471749305725098e-01
9.976488947868347168e-01,-1.689869284629821777e+00,-2.490691542625427246e-01
-5.189892053604125977e-01,-1.896473526954650879e+00,-3.173359483480453491e-02
-2.271344512701034546e-01,-1.954541802406311035e+00,-2.778687514364719391e-02
-4.187996685504913330e-01,-1.911857485771179199e+00,-4.323583245277404785e-01
-4.159311354160308838e-01,-1.911976933479309082e+00,-4.611544311046600342e-01
-1.629725813865661621e+00,-4.349857568740844727e-01,-3.957535505294799805e+00
-1.626677393913269043e+00,-3.739048838615417480e-01,-4.054531097412109375e+00
-1.124110698699951172e+00,-1.240536928176879883e+00,-4.115200519561767578e+00
-1.421885371208190918e+00,-7.450762987136840820e-01,-4.473541736602783203e+00
-1.409122347831726074e+00,-8.310939073562622070e-01,-4.273525238037109375e+00
-1.937071919441223145e+00,2.414607703685760498e-01,-9.090595841407775879e-01
-1.863685607910156250e+00,2.060868889093399048e-01,-2.323740959167480469e+00
-1.761428594589233398e+00,5.604746937751770020e-01,-2.680996894836425781e+00
-1.743421077728271484e+00,4.723351001739501953e-01,-3.039915561676025391e+00
-1.799966335296630859e+00,2.015346139669418335e-01,-3.010758876800537109e+00
1.088281154632568359e+00,-1.159615159034729004e+00,-4.634677886962890625e+00
8.056571483612060547e-01,-1.302720546722412109e+00,-4.823592662811279297e+00
5.488167405128479004e-01,-1.454706192016601562e+00,-4.797875404357910156e+00
1.614175677299499512e+00,-7.552875280380249023e-01,-3.385538339614868164e+00
1.818038940429687500e+00,-3.597754538059234619e-01,-2.520265579223632812e+00
1.783285856246948242e+00,-6.175393462181091309e-01,-2.334303855895996094e+00
-9.981507658958435059e-01,-1.165893316268920898e+00,-4.848452568054199219e+00
7.897978276014328003e-02,-1.531319022178649902e+00,-4.875841140747070312e+00
-1.157281637191772461e+00,-1.133136510848999023e+00,-4.508333206176757812e+00
-1.180781126022338867e+00,-1.122107982635498047e+00,-4.426946163177490234e+00
1.846348404884338379e+00,-2.419616281986236572e-01,-2.452017307281494141e+00
1.877673029899597168e+00,5.438865348696708679e-02,-2.513002395629882812e+00
1.878705143928527832e+00,-3.990439474582672119e-01,-1.550889372825622559e+00
1.875371098518371582e+00,-4.098777174949645996e-01,-1.577256441116333008e+00
1.889546513557434082e+00,-4.559029936790466309e-01,-1.022633075714111328e+00
1.738820910453796387e+00,-9.275326728820800781e-01,-5.324536561965942383e-02
1.699909210205078125e+00,-9.809241294860839844e-01,-3.530716001987457275e-01
1.884619593620300293e+00,-5.519634485244750977e-01,-5.201022624969482422e-01
1.461931705474853516e+00,-1.342059373855590820e+00,-4.182116687297821045e-02
1.476723432540893555e+00,-1.319659233093261719e+00,-5.687165632843971252e-02
1.671930193901062012e+00,-1.027669787406921387e+00,-5.185979977250099182e-02
1.587206959724426270e+00,-1.152088284492492676e+00,-1.949658840894699097e-01
-4.901863932609558105e-01,-1.876653432846069336e+00,-1.195805430412292480e+00
-1.656572818756103516e+00,4.173997342586517334e-01,-3.794398784637451172e+00
-1.717908143997192383e+00,-3.844812139868736267e-02,-3.887458324432373047e+00
-1.617632269859313965e+00,-3.110345005989074707e-01,-4.181940555572509766e+00
-1.499456405639648438e+00,-4.947601258754730225e-01,-4.625370025634765625e+00
-1.500521898269653320e+00,-6.441630721092224121e-01,-4.411245822906494141e+00
-1.388202428817749023e+00,-7.567800879478454590e-01,-4.588428020477294922e+00
-1.863205671310424805e+00,6.470996737480163574e-01,-6.533161401748657227e-01
-1.931943058967590332e+00,-3.415928184986114502e-01,-1.107440982013940811e-02
-1.765826344490051270e+00,8.215882778167724609e-01,-1.486749529838562012e+00
-1.789930820465087891e+00,8.202300071716308594e-01,-9.388182759284973145e-01
-1.871311545372009277e+00,5.498102903366088867e-01,-9.971632361412048340e-01
-1.760464549064636230e+00,7.008450031280517578e-01,-2.404109239578247070e+00
-1.797481298446655273e+00,5.256498456001281738e-01,-2.378424167633056641e+00
-1.705030202865600586e+00,7.028135657310485840e-01,-2.951858282089233398e+00
-1.748625397682189941e+00,5.025894641876220703e-01,-2.926431417465209961e+00
1.309363961219787598e+00,-9.218236207962036133e-01,-4.459721088409423828e+00
1.074092149734497070e+00,-1.086067795753479004e+00,-4.951461315155029297e+00
7.381019592285156250e-01,-1.277268767356872559e+00,-5.100459575653076172e+00
4.965288043022155762e-01,-1.372522592544555664e+00,-5.224465847015380859e+00
2.756029367446899414e-01,-1.460949301719665527e+00,-5.027899265289306641e+00
5.836294293403625488e-01,-1.404074788093566895e+00,-5.019488811492919922e+00
5.283805727958679199e-01,-1.433255195617675781e+00,-4.931066036224365234e+00
6.926493644714355469e-01,-1.330027580261230469e+00,-5.020077705383300781e+00
1.712809443473815918e+00,-2.494630068540573120e-01,-3.643227577209472656e+00
1.741156101226806641e+00,-1.990449875593185425e-01,-3.508412361145019531e+00
1.675678253173828125e+00,-3.896038532257080078e-01,-3.700512409210205078e+00
1.655856370925903320e+00,-4.935939311981201172e-01,-3.688678264617919922e+00
